datetime,battery_voltage,battery_current,battery_state_of_charge,battery_temperature_1,battery_temperature_2
12/23/2022 16:15,53.20999908,32.20000076,,30.89999962,
12/23/2022 16:20,,,0.889999986,,33.90000153
12/23/2022 16:25,52.90999985,27.79999924,,31,
12/23/2022 16:30,,,0.889999986,,34.5
12/23/2022 16:35,53.36000061,32.20000076,,31,
12/23/2022 16:40,,,0.899999976,,33.40000153
12/23/2022 16:45,52.70999908,19,,31,
12/23/2022 16:50,,,0.899999976,,32.70000076
12/23/2022 16:55,52.18999863,10.19999981,,31.10000038,
12/23/2022 17:00,,,0.899999976,,32.09999847
12/23/2022 17:05,51.25999832,-7.199999809,,31.10000038,
12/23/2022 17:10,,,0.899999976,,31.70000076
12/23/2022 17:15,51.29999924,0,,31,
12/23/2022 17:20,,,0.899999976,,31.60000038
12/23/2022 17:25,50.83000183,-16,,31,
12/23/2022 17:30,,,0.899999976,,31.10000038
12/23/2022 17:35,50.5,-24.79999924,,31,
12/23/2022 17:40,,,0.889999986,,30.70000076
12/23/2022 17:45,50.31000137,-30.79999924,,31,
12/23/2022 17:50,,,0.889999986,,30.39999962
12/23/2022 17:55,50.13000107,-36.59999847,,31,
12/23/2022 18:00,,,0.889999986,,30.10000038
12/23/2022 18:05,50,-44,,30.89999962,
12/23/2022 18:10,,,0.889999986,,29.60000038
12/23/2022 18:15,49.91999817,-44,,30.89999962,
12/23/2022 18:20,,,0.889999986,,28.89999962
12/23/2022 18:25,49.84999847,-45.40000153,,30.89999962,
12/23/2022 18:30,,,0.879999995,,27.39999962
12/23/2022 18:35,49.81000137,-46.79999924,,30.70000076,
12/23/2022 18:40,,,0.879999995,,26.29999924
12/23/2022 18:45,49.74000168,-45.40000153,,30.70000076,
12/23/2022 18:50,,,0.879999995,,25.29999924
12/23/2022 18:55,49.68000031,-45.40000153,,30.60000038,
12/23/2022 19:00,,,0.879999995,,24.60000038
12/23/2022 19:05,49.63000107,-45.40000153,,30.60000038,
12/23/2022 19:10,,,0.870000005,,24
12/23/2022 19:15,49.54999924,-48.40000153,,30.5,
12/23/2022 19:20,,,0.870000005,,23.29999924
12/23/2022 19:25,49.54999924,-45.40000153,,30.5,
12/23/2022 19:30,,,0.870000005,,22.79999924
12/23/2022 19:35,49.45999908,-45.40000153,,30.39999962,
12/23/2022 19:40,,,0.860000014,,22.39999962
12/23/2022 19:45,49.41999817,-45.40000153,,30.39999962,
12/23/2022 19:50,,,0.860000014,,21.89999962
12/23/2022 19:55,49.38999939,-45.40000153,,30.20000076,
12/23/2022 20:00,,,0.860000014,,21.5
12/23/2022 20:05,49.33000183,-45.40000153,,30.20000076,
12/23/2022 20:10,,,0.860000014,,21.29999924
12/23/2022 20:15,49.29000092,-45.40000153,,30.10000038,
12/23/2022 20:20,,,0.850000024,,20.79999924
12/23/2022 20:25,49.22000122,-45.40000153,,30,
12/23/2022 20:30,,,0.850000024,,20.70000076
12/23/2022 20:35,49.18000031,-45.40000153,,30,
12/23/2022 20:40,,,0.850000024,,20.39999962
12/23/2022 20:45,49.11000061,-46.79999924,,30,
12/23/2022 20:50,,,0.850000024,,20.20000076
12/23/2022 20:55,49.06999969,-45.40000153,,29.89999962,
12/23/2022 21:00,,,0.839999974,,19.89999962
12/23/2022 21:05,48.97999954,-45.40000153,,29.89999962,
12/23/2022 21:10,,,0.839999974,,19.60000038
12/23/2022 21:15,48.93999863,-45.40000153,,29.79999924,
12/23/2022 21:20,,,0.839999974,,19.5
12/23/2022 21:25,48.86999893,-46.79999924,,29.79999924,
12/23/2022 21:30,,,0.829999983,,19.39999962
12/23/2022 21:35,48.81000137,-48.40000153,,29.60000038,
12/23/2022 21:40,,,0.829999983,,19
12/23/2022 21:45,48.79000092,-45.40000153,,29.60000038,
12/23/2022 21:50,,,0.829999983,,18.79999924
12/23/2022 21:55,48.72000122,-45.40000153,,29.5,
12/23/2022 22:00,,,0.829999983,,18.5
12/23/2022 22:05,48.68000031,-45.40000153,,29.5,
12/23/2022 22:10,,,0.819999993,,18.5
12/23/2022 22:15,48.61000061,-48.40000153,,29.39999962,
12/23/2022 22:20,,,0.819999993,,18.29999924
12/23/2022 22:25,48.59000015,-45.40000153,,29.39999962,
12/23/2022 22:30,,,0.819999993,,18.10000038
12/23/2022 22:35,48.52999878,-45.40000153,,29.29999924,
12/23/2022 22:40,,,0.819999993,,18.20000076
12/23/2022 22:45,48.47999954,-45.40000153,,29.29999924,
12/23/2022 22:50,,,0.810000002,,18.10000038
12/23/2022 22:55,48.43999863,-45.40000153,,29.10000038,
12/23/2022 23:00,,,0.810000002,,17.89999962
12/23/2022 23:05,48.40000153,-45.40000153,,29.10000038,
12/23/2022 23:10,,,0.810000002,,17.89999962
12/23/2022 23:15,48.34999847,-45.40000153,,29,
12/23/2022 23:20,,,0.800000012,,17.79999924
12/23/2022 23:25,48.33000183,-45.40000153,,29,
12/23/2022 23:30,,,0.800000012,,17.5
12/23/2022 23:35,48.27000046,-45.40000153,,28.89999962,
12/23/2022 23:40,,,0.800000012,,17.39999962
12/23/2022 23:45,48.22000122,-45.40000153,,28.79999924,
12/23/2022 23:50,,,0.800000012,,17.10000038
12/23/2022 23:55,48.15999985,-45.40000153,,28.79999924,
12/24/2022 0:00,,-45.40000153,0.790000021,,17.10000038
12/24/2022 0:05,48.11999893,,,28.70000076,
12/24/2022 0:10,,-45.40000153,0.790000021,,16.89999962
12/24/2022 0:15,48.04999924,,,28.70000076,
12/24/2022 0:20,,-45.40000153,0.790000021,,16.79999924
12/24/2022 0:25,48.00999832,,,28.5,
12/24/2022 0:30,,-45.40000153,0.790000021,,16.70000076
12/24/2022 0:35,47.99000168,,,28.5,
12/24/2022 0:40,,-45.40000153,0.779999971,,16.79999924
12/24/2022 0:45,47.91999817,,,28.39999962,
12/24/2022 0:50,,-45.40000153,0.779999971,,16.70000076
12/24/2022 0:55,47.90000153,,,28.39999962,
12/24/2022 1:00,,-48.40000153,0.779999971,,16.70000076
12/24/2022 1:05,47.84999847,,,28.29999924,
12/24/2022 1:10,,-45.40000153,0.779999971,,16.70000076
12/24/2022 1:15,47.79000092,,,28.29999924,
12/24/2022 1:20,,-45.40000153,0.769999981,,16.70000076
12/24/2022 1:25,47.75,,,28.20000076,
12/24/2022 1:30,,-45.40000153,0.769999981,,16.70000076
12/24/2022 1:35,47.70000076,,,28.20000076,
12/24/2022 1:40,,-45.40000153,0.769999981,,16.5
12/24/2022 1:45,47.65999985,,,28.20000076,
12/24/2022 1:50,,-45.40000153,0.75999999,,16.70000076
12/24/2022 1:55,47.63999939,,,28,
12/24/2022 2:00,,-46.79999924,0.75999999,,16.5
12/24/2022 2:05,47.56999969,,,27.89999962,
12/24/2022 2:10,,-45.40000153,0.75999999,,16.39999962
12/24/2022 2:15,47.52999878,,,27.89999962,
12/24/2022 2:20,,-45.40000153,0.75999999,,16.29999924
12/24/2022 2:25,47.50999832,,,27.79999924,
12/24/2022 2:30,,-45.40000153,0.75,,16.29999924
12/24/2022 2:35,47.45999908,,,27.79999924,
12/24/2022 2:40,,-45.40000153,0.75,,16.20000076
12/24/2022 2:45,47.41999817,,,27.79999924,
12/24/2022 2:50,,-45.40000153,0.75,,16.20000076
12/24/2022 2:55,47.38000107,,,27.70000076,
12/24/2022 3:00,,-45.40000153,0.75,,16.20000076
12/24/2022 3:05,47.33000183,,,27.70000076,
12/24/2022 3:10,,-45.40000153,0.74000001,,16
12/24/2022 3:15,47.29000092,,,27.60000038,
12/24/2022 3:20,,-45.40000153,0.74000001,,15.80000019
12/24/2022 3:25,47.25,,,27.60000038,
12/24/2022 3:30,,-45.40000153,0.74000001,,15.60000038
12/24/2022 3:35,47.20000076,,,27.39999962,
12/24/2022 3:40,,-45.40000153,0.74000001,,15.5
12/24/2022 3:45,47.15999985,,,27.29999924,
12/24/2022 3:50,,-45.40000153,0.730000019,,15.30000019
12/24/2022 3:55,47.11999893,,,27.29999924,
12/24/2022 4:00,,-45.40000153,0.730000019,,15
12/24/2022 4:05,47.06999969,,,27.20000076,
12/24/2022 4:10,,-45.40000153,0.730000019,,14.80000019
12/24/2022 4:15,47.02999878,,,27.10000038,
12/24/2022 4:20,,-45.40000153,0.720000029,,14.69999981
12/24/2022 4:25,46.99000168,,,27.10000038,
12/24/2022 4:30,,-45.40000153,0.720000029,,14.5
12/24/2022 4:35,46.93999863,,,27.10000038,
12/24/2022 4:40,,-45.40000153,0.720000029,,14.39999962
12/24/2022 4:45,46.91999817,,,27,
12/24/2022 4:50,,-45.40000153,0.720000029,,14.39999962
12/24/2022 4:55,46.86000061,,,27,
12/24/2022 5:00,,-45.40000153,0.709999979,,14.39999962
12/24/2022 5:05,46.81000137,,,26.79999924,
12/24/2022 5:10,,-45.40000153,0.709999979,,14.30000019
12/24/2022 5:15,46.77000046,,,26.70000076,
12/24/2022 5:20,,-45.40000153,0.709999979,,14.30000019
12/24/2022 5:25,46.75,,,26.70000076,
12/24/2022 5:30,,-45.40000153,0.709999979,,14.19999981
12/24/2022 5:35,46.70999908,,,26.60000038,
12/24/2022 5:40,,-45.40000153,0.699999988,,14.10000038
12/24/2022 5:45,46.65999985,,,26.60000038,
12/24/2022 5:50,,-45.40000153,0.699999988,,14
12/24/2022 5:55,46.59999847,,,26.5,
12/24/2022 6:00,,-45.40000153,0.699999988,,14
12/24/2022 6:05,46.54999924,,,26.5,
12/24/2022 6:10,,-45.40000153,0.689999998,,13.89999962
12/24/2022 6:15,46.50999832,,,26.29999924,
12/24/2022 6:20,,-45.40000153,0.689999998,,14
12/24/2022 6:25,46.47000122,,,26.29999924,
12/24/2022 6:30,,-45.40000153,0.689999998,,14.10000038
12/24/2022 6:35,46.41999817,,,26.20000076,
12/24/2022 6:40,,-45.40000153,0.689999998,,14
12/24/2022 6:45,46.38000107,,,26.20000076,
12/24/2022 6:50,,-45.40000153,0.680000007,,14.10000038
12/24/2022 6:55,46.34000015,,,26.10000038,
12/24/2022 7:00,,-45.40000153,0.680000007,,14.10000038
12/24/2022 7:05,46.29000092,,,26.10000038,
12/24/2022 7:10,,-45.40000153,0.680000007,,14
12/24/2022 7:15,46.29000092,,,26,
12/24/2022 7:20,,-39.59999847,0.680000007,,14.60000038
12/24/2022 7:25,46.31000137,,,26,
12/24/2022 7:30,,-35.20000076,0.670000017,,15.19999981
12/24/2022 7:35,46.36000061,,,26,
12/24/2022 7:40,,-30.79999924,0.670000017,,15.89999962
12/24/2022 7:45,46.49000168,,,26,
12/24/2022 7:50,,-24.79999924,0.670000017,,16.5
12/24/2022 7:55,46.54999924,,,26,
12/24/2022 8:00,,-16,0.670000017,,17.10000038
12/24/2022 8:05,46.75,,,25.89999962,
12/24/2022 8:10,,-10.19999981,0.670000017,,18
12/24/2022 8:15,46.99000168,,,25.89999962,
12/24/2022 8:20,,0,0.670000017,,18.70000076
12/24/2022 8:25,47.56999969,,,25.89999962,
12/24/2022 8:30,,8.800000191,0.670000017,,19.29999924
12/24/2022 8:35,48.20000076,,,25.70000076,
12/24/2022 8:40,,16.20000076,0.670000017,,20.10000038
12/24/2022 8:45,48.86999893,,,25.70000076,
12/24/2022 8:50,,30.79999924,0.670000017,,21
12/24/2022 8:55,49.20000076,,,25.70000076,
12/24/2022 9:00,,42.59999847,0.670000017,,22.79999924
12/24/2022 9:05,49.56999969,,,25.70000076,
12/24/2022 9:10,,54.20000076,0.680000007,,24.29999924
12/24/2022 9:15,49.88999939,,,25.70000076,
12/24/2022 9:20,,63,0.680000007,,25.89999962
12/24/2022 9:25,50.13000107,,,25.70000076,
12/24/2022 9:30,,70.40000153,0.680000007,,27.29999924
12/24/2022 9:35,50.38999939,,,25.70000076,
12/24/2022 9:40,,77.59999847,0.689999998,,29.60000038
12/24/2022 9:45,50.63000107,,,25.70000076,
12/24/2022 9:50,,83.59999847,0.689999998,,31.39999962
12/24/2022 9:55,50.86999893,,,25.89999962,
12/24/2022 10:00,,90.80000305,0.699999988,,32.79999924
12/24/2022 10:05,51.13000107,,,26,
12/24/2022 10:10,,96.80000305,0.699999988,,34.40000153
12/24/2022 10:15,51.36999893,,,26.20000076,
12/24/2022 10:20,,101.1999969,0.709999979,,35.59999847
12/24/2022 10:25,51.63000107,,,26.29999924,
12/24/2022 10:30,,107,0.709999979,,36.79999924
12/24/2022 10:35,51.84999847,,,26.5,
12/24/2022 10:40,,111.4000015,0.720000029,,37.59999847
12/24/2022 10:45,52.06000137,,,26.60000038,
12/24/2022 10:50,,114.1999969,0.720000029,,38.40000153
12/24/2022 10:55,52.29999924,,,26.70000076,
12/24/2022 11:00,,118.5999985,0.730000019,,39.40000153
12/24/2022 11:05,52.5,,,27,
12/24/2022 11:10,,124.5999985,0.74000001,,40.09999847
12/24/2022 11:15,52.54000092,,,27.10000038,
12/24/2022 11:20,,107,0.74000001,,40.70000076
12/24/2022 11:25,52.20999908,,,27.29999924,
12/24/2022 11:30,,118.5999985,0.75,,40.40000153
12/24/2022 11:35,52.5,,,27.39999962,
12/24/2022 11:40,,126,0.75999999,,41
12/24/2022 11:45,51.61000061,,,27.70000076,
12/24/2022 11:50,,93.80000305,0.75999999,,41.20000076
12/24/2022 11:55,53.34000015,,,27.79999924,
12/24/2022 12:00,,95.19999695,0.769999981,,42.29999924
12/24/2022 12:05,52.16999817,,,27.89999962,
12/24/2022 12:10,,143.6000061,0.800000012,,40.79999924
12/24/2022 12:15,53.65000153,,,28.20000076,
12/24/2022 12:20,,129,0.800000012,,42.70000076
12/24/2022 12:25,53.65000153,,,28.29999924,
12/24/2022 12:30,,134.8000031,0.810000002,,43.20000076
12/24/2022 12:35,53.86000061,,,28.39999962,
12/24/2022 12:40,,130.3999939,0.819999993,,43.90000153
12/24/2022 12:45,53.97000122,,,28.70000076,
12/24/2022 12:50,,105.5999985,0.819999993,,44
12/24/2022 12:55,53.31999969,,,28.89999962,
12/24/2022 13:00,,117.1999969,0.829999983,,41.59999847
12/24/2022 13:05,54.06000137,,,29,
12/24/2022 13:10,,32.20000076,0.829999983,,37
12/24/2022 13:15,54.84000015,,,29.10000038,
12/24/2022 13:20,,129,0.839999974,,42.59999847
12/24/2022 13:25,54.56000137,,,29.29999924,
12/24/2022 13:30,,121.5999985,0.850000024,,43.29999924
12/24/2022 13:35,55.00999832,,,29.39999962,
12/24/2022 13:40,,117.1999969,0.850000024,,43.70000076
12/24/2022 13:45,54.34000015,,,29.60000038,
12/24/2022 13:50,,108.4000015,0.860000014,,43.5
12/24/2022 13:55,55.58000183,,,29.89999962,
12/24/2022 14:00,,112.8000031,0.870000005,,43.09999847
12/24/2022 14:05,55.75,,,30,
12/24/2022 14:10,,111.4000015,0.870000005,,43.70000076
12/24/2022 14:15,55.91999817,,,30.20000076,
12/24/2022 14:20,,86.40000153,0.879999995,,43.70000076
12/24/2022 14:25,56.27000046,,,30.39999962,
12/24/2022 14:30,,102.5999985,0.879999995,,43.79999924
12/24/2022 14:35,55.86000061,,,30.60000038,
12/24/2022 14:40,,96.80000305,0.889999986,,44.09999847
12/24/2022 14:45,55.88000107,,,30.89999962,
12/24/2022 14:50,,86.40000153,0.889999986,,43.20000076
12/24/2022 14:55,55.52999878,,,31.10000038,
12/24/2022 15:00,,68.80000305,0.899999976,,41.20000076
12/24/2022 15:05,55.50999832,,,31.10000038,
12/24/2022 15:10,,80.59999847,0.899999976,,40.59999847
12/24/2022 15:15,55.90000153,,,31.20000076,
12/24/2022 15:20,,64.40000153,0.910000026,,40.70000076
12/24/2022 15:25,53.15000153,,,31.5,
12/24/2022 15:30,,76.19999695,0.910000026,,38.79999924
12/24/2022 15:35,56.00999832,,,31.60000038,
12/24/2022 15:40,,67.40000153,0.910000026,,39
12/24/2022 15:45,55.75,,,31.70000076,
12/24/2022 15:50,,41,0.920000017,,38.40000153
12/24/2022 15:55,55.65999985,,,31.79999924,
12/24/2022 16:00,,54.20000076,0.920000017,,36.79999924
12/24/2022 16:05,55.29000092,,,32,
12/24/2022 16:10,,48.40000153,0.920000017,,34.79999924
12/24/2022 16:15,55.09999847,,,32.09999847,
12/24/2022 16:20,,44,0.930000007,,34.59999847
12/24/2022 16:25,54.81999969,,,32.09999847,
12/24/2022 16:30,,33.79999924,0.930000007,,33.79999924
12/24/2022 16:35,54.38000107,,,32.09999847,
12/24/2022 16:40,,-13.19999981,0.930000007,,32.79999924
12/24/2022 16:45,52.97000122,,,32.09999847,
12/24/2022 16:50,,17.60000038,0.930000007,,32.59999847
12/24/2022 16:55,52.86999893,,,32.09999847,
12/24/2022 17:00,,8.800000191,0.930000007,,32.29999924
12/24/2022 17:05,51.56000137,,,32.09999847,
12/24/2022 17:10,,-16,0.930000007,,32.09999847
12/24/2022 17:15,51.79999924,,,32,
12/24/2022 17:20,,-20.39999962,0.930000007,,31.79999924
12/24/2022 17:25,51.38999939,,,32,
12/24/2022 17:30,,-24.79999924,,,31.60000038
12/24/2022 17:35,50.88999939,,,32,
12/24/2022 17:40,,-26.39999962,0.930000007,,31.20000076
12/24/2022 17:45,50.79999924,,,32,
12/24/2022 17:50,,-32.20000076,0.920000017,,31
12/24/2022 17:55,50.61000061,,,32,
12/24/2022 18:00,,-39.59999847,0.920000017,,30.39999962
12/24/2022 18:05,50.47999954,,,32,
12/24/2022 18:10,,-44,0.920000017,,29.79999924
12/24/2022 18:15,50.36999893,,,31.79999924,
12/24/2022 18:20,,-46.79999924,0.920000017,,29.20000076
12/24/2022 18:25,50.31000137,,,31.79999924,
12/24/2022 18:30,,-45.40000153,0.910000026,,27.79999924
12/24/2022 18:35,50.25999832,,,31.79999924,
12/24/2022 18:40,,-46.79999924,0.910000026,,26.79999924
12/24/2022 18:45,50.22000122,,,31.70000076,
12/24/2022 18:50,,-45.40000153,0.910000026,,25.79999924
12/24/2022 18:55,50.18000031,,,31.70000076,
12/24/2022 19:00,,-45.40000153,0.910000026,,24.79999924
12/24/2022 19:05,50.11000061,,,31.60000038,
12/24/2022 19:10,,-45.40000153,0.899999976,,24.20000076
12/24/2022 19:15,50.06999969,,,31.5,
12/24/2022 19:20,,-45.40000153,0.899999976,,23.60000038
12/24/2022 19:25,50.02000046,,,31.5,
12/24/2022 19:30,,-45.40000153,0.899999976,,23.20000076
12/24/2022 19:35,49.95999908,,,31.29999924,
12/24/2022 19:40,,-45.40000153,0.899999976,,22.79999924
12/24/2022 19:45,49.91999817,,,31.29999924,
12/24/2022 19:50,,-45.40000153,0.889999986,,22.60000038
12/24/2022 19:55,49.86999893,,,31.20000076,
12/24/2022 20:00,,-45.40000153,0.889999986,,22.29999924
12/24/2022 20:05,49.81000137,,,31.20000076,
12/24/2022 20:10,,-48.40000153,0.889999986,,22
12/24/2022 20:15,49.75999832,,,31.10000038,
12/24/2022 20:20,,-45.40000153,0.889999986,,21.70000076
12/24/2022 20:25,49.70000076,,,31,
12/24/2022 20:30,,-45.40000153,0.879999995,,21.20000076
12/24/2022 20:35,49.65999985,,,31,
12/24/2022 20:40,,-45.40000153,0.879999995,,21
12/24/2022 20:45,49.59000015,,,30.89999962,
12/24/2022 20:50,,-45.40000153,0.879999995,,21
12/24/2022 20:55,49.54999924,,,30.89999962,
12/24/2022 21:00,,-45.40000153,0.870000005,,21.20000076
12/24/2022 21:05,49.38999939,,,30.70000076,
12/24/2022 21:10,,-45.40000153,0.870000005,,20.70000076
12/24/2022 21:15,49.43999863,,,30.60000038,
12/24/2022 21:20,,-45.40000153,0.870000005,,20.29999924
12/24/2022 21:25,49.38999939,,,30.60000038,
12/24/2022 21:30,,-45.40000153,0.870000005,,20.10000038
12/24/2022 21:35,49.34999847,,,30.5,
12/24/2022 21:40,,-46.79999924,0.860000014,,20.20000076
12/24/2022 21:45,49.31000137,,,30.5,
12/24/2022 21:50,,-48.40000153,0.860000014,,19.89999962
12/24/2022 21:55,49.24000168,,,30.39999962,
12/24/2022 22:00,,-49.79999924,0.860000014,,19.60000038
12/24/2022 22:05,49.18000031,,,30.39999962,
12/24/2022 22:10,,-45.40000153,0.860000014,,19.39999962
12/24/2022 22:15,49.15999985,,,30.20000076,
12/24/2022 22:20,,-45.40000153,0.850000024,,19.20000076
12/24/2022 22:25,49.11000061,,,30.10000038,
12/24/2022 22:30,,-45.40000153,0.850000024,,19
12/24/2022 22:35,49.06999969,,,30.10000038,
12/24/2022 22:40,,-45.40000153,0.850000024,,19
12/24/2022 22:45,48.97999954,,,30.10000038,
12/24/2022 22:50,,-45.40000153,0.839999974,,18.89999962
12/24/2022 22:55,48.93999863,,,30,
12/24/2022 23:00,,-45.40000153,0.839999974,,18.79999924
12/24/2022 23:05,48.90000153,,,29.89999962,
12/24/2022 23:10,,-45.40000153,0.839999974,,18.60000038
12/24/2022 23:15,48.84999847,,,29.89999962,
12/24/2022 23:20,,-48.40000153,0.839999974,,18.39999962
12/24/2022 23:25,48.81000137,,,29.79999924,
12/24/2022 23:30,,-45.40000153,0.829999983,,18.29999924
12/24/2022 23:35,48.72000122,,,29.60000038,
12/24/2022 23:40,,-45.40000153,0.829999983,,18.20000076
12/24/2022 23:45,48.68000031,,,29.60000038,
12/24/2022 23:50,,-45.40000153,0.829999983,,18
12/24/2022 23:55,48.61000061,,,29.5,
12/25/2022 0:00,,,0.829999983,,17.89999962
12/25/2022 0:05,48.56999969,-45.40000153,,29.5,
12/25/2022 0:10,,,0.819999993,,17.89999962
12/25/2022 0:15,48.50999832,-45.40000153,,29.5,
12/25/2022 0:20,,,0.819999993,,17.70000076
12/25/2022 0:25,48.45999908,-45.40000153,,29.39999962,
12/25/2022 0:30,,,0.819999993,,17.60000038
12/25/2022 0:35,48.43999863,-45.40000153,,29.29999924,
12/25/2022 0:40,,,0.819999993,,17.39999962
12/25/2022 0:45,48.40000153,-45.40000153,,29.29999924,
12/25/2022 0:50,,,0.810000002,,17.20000076
12/25/2022 0:55,48.33000183,-45.40000153,,29.10000038,
12/25/2022 1:00,,,0.810000002,,17.20000076
12/25/2022 1:05,48.27000046,-45.40000153,,29.10000038,
12/25/2022 1:10,,,0.810000002,,17.29999924
12/25/2022 1:15,48.22000122,-45.40000153,,29,
12/25/2022 1:20,,,0.800000012,,17.20000076
12/25/2022 1:25,48.18000031,-45.40000153,,29,
12/25/2022 1:30,,,0.800000012,,16.89999962
12/25/2022 1:35,48.11999893,-45.40000153,,28.89999962,
12/25/2022 1:40,,,0.800000012,,16.39999962
12/25/2022 1:45,48.04999924,-45.40000153,,28.70000076,
12/25/2022 1:50,,,0.800000012,,16.29999924
12/25/2022 1:55,48.00999832,-45.40000153,,28.70000076,
12/25/2022 2:00,,,0.790000021,,16.29999924
12/25/2022 2:05,47.95999908,-45.40000153,,28.5,
12/25/2022 2:10,,,0.790000021,,16.29999924
12/25/2022 2:15,47.91999817,-45.40000153,,28.5,
12/25/2022 2:20,,,0.790000021,,16.29999924
12/25/2022 2:25,47.88000107,-45.40000153,,28.5,
12/25/2022 2:30,,,0.790000021,,16.29999924
12/25/2022 2:35,47.79000092,-45.40000153,,28.39999962,
12/25/2022 2:40,,,0.779999971,,16.20000076
12/25/2022 2:45,47.77000046,-45.40000153,,28.29999924,
12/25/2022 2:50,,,0.779999971,,16.10000038
12/25/2022 2:55,47.70000076,-45.40000153,,28.29999924,
12/25/2022 3:00,,,0.779999971,,15.80000019
12/25/2022 3:05,47.68000031,-45.40000153,,28.20000076,
12/25/2022 3:10,,,0.769999981,,15.89999962
12/25/2022 3:15,47.63999939,-45.40000153,,28.20000076,
12/25/2022 3:20,,,0.769999981,,15.89999962
12/25/2022 3:25,47.54999924,-45.40000153,,28,
12/25/2022 3:30,,,0.769999981,,16
12/25/2022 3:35,47.50999832,-45.40000153,,28,
12/25/2022 3:40,,,0.769999981,,15.89999962
12/25/2022 3:45,47.45999908,-45.40000153,,27.89999962,
12/25/2022 3:50,,,0.75999999,,15.80000019
12/25/2022 3:55,47.41999817,-45.40000153,,27.89999962,
12/25/2022 4:00,,,0.75999999,,15.80000019
12/25/2022 4:05,47.38000107,-45.40000153,,27.79999924,
12/25/2022 4:10,,,0.75999999,,15.69999981
12/25/2022 4:15,47.31000137,-45.40000153,,27.79999924,
12/25/2022 4:20,,,0.75999999,,15.60000038
12/25/2022 4:25,47.27000046,-45.40000153,,27.70000076,
12/25/2022 4:30,,,0.75,,15.5
12/25/2022 4:35,47.22999954,-45.40000153,,27.70000076,
12/25/2022 4:40,,,0.75,,15.19999981
12/25/2022 4:45,47.18000031,-45.40000153,,27.60000038,
12/25/2022 4:50,,,0.75,,15.39999962
12/25/2022 4:55,47.13999939,-45.40000153,,27.60000038,
12/25/2022 5:00,,,0.75,,15.5
12/25/2022 5:05,47.06999969,-45.40000153,,27.39999962,
12/25/2022 5:10,,,0.74000001,,15.39999962
12/25/2022 5:15,47.02999878,-45.40000153,,27.39999962,
12/25/2022 5:20,,,0.74000001,,15.19999981
12/25/2022 5:25,46.99000168,-45.40000153,,27.29999924,
12/25/2022 5:30,,,0.74000001,,15.10000038
12/25/2022 5:35,46.93999863,-45.40000153,,27.20000076,
12/25/2022 5:40,,,0.730000019,,15
12/25/2022 5:45,46.88000107,-45.40000153,,27.20000076,
12/25/2022 5:50,,,0.730000019,,14.89999962
12/25/2022 5:55,46.81000137,-45.40000153,,27.20000076,
